"","DateTime","h","q_cfs"
"34078",2018-06-17 23:30:00,903.78,60.6
"34079",2018-06-17 23:45:00,903.782,61.4
"34080",2018-06-18 00:00:00,903.782,61.4
"34081",2018-06-18 00:15:00,903.783,61.4
"34082",2018-06-18 00:30:00,903.783,61.4
"34083",2018-06-18 00:45:00,903.784,60.6
"34084",2018-06-18 01:00:00,903.786,60.6
"34085",2018-06-18 01:15:00,903.787,61.4
"34086",2018-06-18 01:30:00,903.787,60.6
"34087",2018-06-18 01:45:00,903.786,60.6
"34088",2018-06-18 02:00:00,903.787,60.6
"34089",2018-06-18 02:15:00,903.789,59.7
"34090",2018-06-18 02:30:00,903.791,59.7
"34091",2018-06-18 02:45:00,903.79,58.9
"34092",2018-06-18 03:00:00,903.79,58.9
"34093",2018-06-18 03:15:00,903.791,58.9
"34094",2018-06-18 03:30:00,903.793,58.9
"34095",2018-06-18 03:45:00,903.791,58.1
"34096",2018-06-18 04:00:00,903.795,58.9
"34097",2018-06-18 04:15:00,903.794,58.9
"34098",2018-06-18 04:30:00,903.795,58.9
"34099",2018-06-18 04:45:00,903.795,58.9
"34100",2018-06-18 05:00:00,903.797,59.7
"34101",2018-06-18 05:15:00,903.794,61.4
"34102",2018-06-18 05:30:00,903.797,61.4
"34103",2018-06-18 05:45:00,903.797,62.2
"34104",2018-06-18 06:00:00,903.795,62.2
"34105",2018-06-18 06:15:00,903.796,61.4
"34106",2018-06-18 06:30:00,903.795,62.2
"34107",2018-06-18 06:45:00,903.797,63.1
"34108",2018-06-18 07:00:00,903.797,63.1
"34109",2018-06-18 07:15:00,903.795,63.1
"34110",2018-06-18 07:30:00,903.798,63.1
"34111",2018-06-18 07:45:00,903.795,64.8
"34112",2018-06-18 08:00:00,903.796,65.7
"34113",2018-06-18 08:15:00,903.795,66.6
"34114",2018-06-18 08:30:00,903.796,66.6
"34115",2018-06-18 08:45:00,903.799,66.6
"34116",2018-06-18 09:00:00,903.799,66.6
"34117",2018-06-18 09:15:00,903.801,67.5
"34118",2018-06-18 09:30:00,903.801,67.5
"34119",2018-06-18 09:45:00,903.8,68.4
"34120",2018-06-18 10:00:00,903.799,68.4
"34121",2018-06-18 10:15:00,903.799,69.3
"34122",2018-06-18 10:30:00,903.797,70.2
"34123",2018-06-18 10:45:00,903.797,70.2
"34124",2018-06-18 11:00:00,903.798,71.2
"34125",2018-06-18 11:15:00,903.798,71.2
"34126",2018-06-18 11:30:00,903.796,71.2
"34127",2018-06-18 11:45:00,903.797,71.2
"34128",2018-06-18 12:00:00,903.793,72.1
"34129",2018-06-18 12:15:00,903.795,72.1
"34130",2018-06-18 12:30:00,903.793,72.1
"34131",2018-06-18 12:45:00,903.794,72.1
"34132",2018-06-18 13:00:00,903.795,73
"34133",2018-06-18 13:15:00,903.793,73
"34134",2018-06-18 13:30:00,903.791,74
"34135",2018-06-18 13:45:00,903.793,74
"34136",2018-06-18 14:00:00,903.791,74
"34137",2018-06-18 14:15:00,903.79,74
"34138",2018-06-18 14:30:00,903.789,74
"34139",2018-06-18 14:45:00,903.789,74.9
"34140",2018-06-18 15:00:00,903.787,74.9
"34141",2018-06-18 15:15:00,903.788,74.9
"34142",2018-06-18 15:30:00,903.785,74.9
"34143",2018-06-18 15:45:00,903.784,74.9
"34144",2018-06-18 16:00:00,903.783,74.9
"34145",2018-06-18 16:15:00,903.781,74.9
"34146",2018-06-18 16:30:00,903.782,74.9
"34147",2018-06-18 16:45:00,903.783,74.9
"34148",2018-06-18 17:00:00,903.784,74.9
"34149",2018-06-18 17:15:00,903.785,74.9
"34150",2018-06-18 17:30:00,903.785,74.9
"34151",2018-06-18 17:45:00,903.782,74
"34152",2018-06-18 18:00:00,903.782,74
"34153",2018-06-18 18:15:00,903.782,74
"34154",2018-06-18 18:30:00,903.783,74
"34155",2018-06-18 18:45:00,903.784,74
"34156",2018-06-18 19:00:00,903.782,74
"34157",2018-06-18 19:15:00,903.782,74
"34158",2018-06-18 19:30:00,903.785,74
"34159",2018-06-18 19:45:00,903.786,74
"34160",2018-06-18 20:00:00,903.785,73
"34161",2018-06-18 20:15:00,903.783,72.1
"34162",2018-06-18 20:30:00,903.786,71.2
"34163",2018-06-18 20:45:00,903.784,71.2
"34164",2018-06-18 21:00:00,903.784,70.2
"34165",2018-06-18 21:15:00,903.785,70.2
"34166",2018-06-18 21:30:00,903.782,70.2
"34167",2018-06-18 21:45:00,903.785,70.2
"34168",2018-06-18 22:00:00,903.783,69.3
"34169",2018-06-18 22:15:00,903.785,70.2
"34170",2018-06-18 22:30:00,903.786,70.2
"34171",2018-06-18 22:45:00,903.784,70.2
"34172",2018-06-18 23:00:00,903.784,69.3
"34173",2018-06-18 23:15:00,903.786,69.3
"34174",2018-06-18 23:30:00,903.786,68.4
"34175",2018-06-18 23:45:00,903.786,69.3
"34176",2018-06-19 00:00:00,903.787,69.3
"34177",2018-06-19 00:15:00,903.787,69.3
"34178",2018-06-19 00:30:00,903.788,69.3
"34179",2018-06-19 00:45:00,903.787,68.4
"34180",2018-06-19 01:00:00,903.788,67.5
"34181",2018-06-19 01:15:00,903.789,68.4
"34182",2018-06-19 01:30:00,903.787,67.5
"34183",2018-06-19 01:45:00,903.787,67.5
"34184",2018-06-19 02:00:00,903.788,67.5
"34185",2018-06-19 02:15:00,903.789,67.5
"34186",2018-06-19 02:30:00,903.789,68.4
"34187",2018-06-19 02:45:00,903.79,68.4
"34188",2018-06-19 03:00:00,903.791,68.4
"34189",2018-06-19 03:15:00,903.789,67.5
"34190",2018-06-19 03:30:00,903.792,66.6
"34191",2018-06-19 03:45:00,903.79,67.5
"34192",2018-06-19 04:00:00,903.792,68.4
"34193",2018-06-19 04:15:00,903.79,67.5
"34194",2018-06-19 04:30:00,903.79,67.5
"34195",2018-06-19 04:45:00,903.79,66.6
"34196",2018-06-19 05:00:00,903.788,66.6
"34197",2018-06-19 05:15:00,903.791,68.4
"34198",2018-06-19 05:30:00,903.792,69.3
"34199",2018-06-19 05:45:00,903.791,68.4
"34200",2018-06-19 06:00:00,903.791,67.5
"34201",2018-06-19 06:15:00,903.788,66.6
"34202",2018-06-19 06:30:00,903.789,66.6
"34203",2018-06-19 06:45:00,903.79,67.5
"34204",2018-06-19 07:00:00,903.788,68.4
"34205",2018-06-19 07:15:00,903.79,68.4
"34206",2018-06-19 07:30:00,903.79,69.3
"34207",2018-06-19 07:45:00,903.789,69.3
"34208",2018-06-19 08:00:00,903.789,68.4
"34209",2018-06-19 08:15:00,903.789,68.4
"34210",2018-06-19 08:30:00,903.789,68.4
"34211",2018-06-19 08:45:00,903.789,69.3
"34212",2018-06-19 09:00:00,903.791,70.2
"34213",2018-06-19 09:15:00,903.792,71.2
"34214",2018-06-19 09:30:00,903.791,71.2
"34215",2018-06-19 09:45:00,903.79,71.2
"34216",2018-06-19 10:00:00,903.788,71.2
"34217",2018-06-19 10:15:00,903.789,72.1
"34218",2018-06-19 10:30:00,903.789,72.1
"34219",2018-06-19 10:45:00,903.787,72.1
"34220",2018-06-19 11:00:00,903.786,72.1
"34221",2018-06-19 11:15:00,903.785,72.1
"34222",2018-06-19 11:30:00,903.786,72.1
"34223",2018-06-19 11:45:00,903.788,72.1
"34224",2018-06-19 12:00:00,903.788,72.1
"34225",2018-06-19 12:15:00,903.785,72.1
"34226",2018-06-19 12:30:00,903.785,73
"34227",2018-06-19 12:45:00,903.784,73
"34228",2018-06-19 13:00:00,903.782,73
"34229",2018-06-19 13:15:00,903.78,73
"34230",2018-06-19 13:30:00,903.78,73
"34231",2018-06-19 13:45:00,903.779,73
"34232",2018-06-19 14:00:00,903.776,73
"34233",2018-06-19 14:15:00,903.776,73
"34234",2018-06-19 14:30:00,903.774,73
"34235",2018-06-19 14:45:00,903.775,73
"34236",2018-06-19 15:00:00,903.774,73
"34237",2018-06-19 15:15:00,903.77,73
"34238",2018-06-19 15:30:00,903.772,73
"34239",2018-06-19 15:45:00,903.768,73
"34240",2018-06-19 16:00:00,903.769,73
"34241",2018-06-19 16:15:00,903.769,73
"34242",2018-06-19 16:30:00,903.772,73
"34243",2018-06-19 16:45:00,903.769,72.1
"34244",2018-06-19 17:00:00,903.769,72.1
"34245",2018-06-19 17:15:00,903.768,72.1
"34246",2018-06-19 17:30:00,903.771,72.1
"34247",2018-06-19 17:45:00,903.771,72.1
"34248",2018-06-19 18:00:00,903.771,72.1
"34249",2018-06-19 18:15:00,903.771,72.1
"34250",2018-06-19 18:30:00,903.771,71.2
"34251",2018-06-19 18:45:00,903.772,71.2
"34252",2018-06-19 19:00:00,903.771,71.2
"34253",2018-06-19 19:15:00,903.771,70.2
"34254",2018-06-19 19:30:00,903.772,70.2
"34255",2018-06-19 19:45:00,903.774,70.2
"34256",2018-06-19 20:00:00,903.774,70.2
"34257",2018-06-19 20:15:00,903.772,69.3
"34258",2018-06-19 20:30:00,903.774,69.3
"34259",2018-06-19 20:45:00,903.776,69.3
"34260",2018-06-19 21:00:00,903.774,69.3
"34261",2018-06-19 21:15:00,903.775,69.3
"34262",2018-06-19 21:30:00,903.775,68.4
"34263",2018-06-19 21:45:00,903.775,68.4
"34264",2018-06-19 22:00:00,903.773,68.4
"34265",2018-06-19 22:15:00,903.776,67.5
"34266",2018-06-19 22:30:00,903.775,65.7
"34267",2018-06-19 22:45:00,903.776,64.8
"34268",2018-06-19 23:00:00,903.776,64.8
"34269",2018-06-19 23:15:00,903.776,64
"34270",2018-06-19 23:30:00,903.776,64.8
"34271",2018-06-19 23:45:00,903.777,64.8
"34272",2018-06-20 00:00:00,903.777,64.8
"34273",2018-06-20 00:15:00,903.777,64.8
"34274",2018-06-20 00:30:00,903.777,65.7
"34275",2018-06-20 00:45:00,903.777,65.7
"34276",2018-06-20 01:00:00,903.779,64.8
"34277",2018-06-20 01:15:00,903.778,64
"34278",2018-06-20 01:30:00,903.776,64
"34279",2018-06-20 01:45:00,903.774,64
"34280",2018-06-20 02:00:00,903.775,64.8
"34281",2018-06-20 02:15:00,903.774,64.8
"34282",2018-06-20 02:30:00,903.774,64.8
"34283",2018-06-20 02:45:00,903.775,64.8
"34284",2018-06-20 03:00:00,903.772,64
"34285",2018-06-20 03:15:00,903.773,64
"34286",2018-06-20 03:30:00,903.771,64
"34287",2018-06-20 03:45:00,903.772,64
"34288",2018-06-20 04:00:00,903.772,63.1
"34289",2018-06-20 04:15:00,903.771,63.1
"34290",2018-06-20 04:30:00,903.772,63.1
"34291",2018-06-20 04:45:00,903.772,63.1
"34292",2018-06-20 05:00:00,903.77,63.1
"34293",2018-06-20 05:15:00,903.772,63.1
"34294",2018-06-20 05:30:00,903.773,63.1
"34295",2018-06-20 05:45:00,903.773,63.1
"34296",2018-06-20 06:00:00,903.769,62.2
"34297",2018-06-20 06:15:00,903.769,62.2
"34298",2018-06-20 06:30:00,903.771,63.1
"34299",2018-06-20 06:45:00,903.77,63.1
"34300",2018-06-20 07:00:00,903.769,63.1
"34301",2018-06-20 07:15:00,903.771,63.1
"34302",2018-06-20 07:30:00,903.77,62.2
"34303",2018-06-20 07:45:00,903.767,64
"34304",2018-06-20 08:00:00,903.769,64
"34305",2018-06-20 08:15:00,903.769,64
"34306",2018-06-20 08:30:00,903.771,64
"34307",2018-06-20 08:45:00,903.773,63.1
"34308",2018-06-20 09:00:00,903.771,63.1
"34309",2018-06-20 09:15:00,903.771,63.1
"34310",2018-06-20 09:30:00,903.77,63.1
"34311",2018-06-20 09:45:00,903.772,62.2
"34312",2018-06-20 10:00:00,903.768,62.2
"34313",2018-06-20 10:15:00,903.769,64
"34314",2018-06-20 10:30:00,903.77,64.8
"34315",2018-06-20 10:45:00,903.771,65.7
"34316",2018-06-20 11:00:00,903.769,64.8
"34317",2018-06-20 11:15:00,903.768,64.8
"34318",2018-06-20 11:30:00,903.766,64.8
"34319",2018-06-20 11:45:00,903.766,64.8
"34320",2018-06-20 12:00:00,903.769,64.8
"34321",2018-06-20 12:15:00,903.769,64.8
"34322",2018-06-20 12:30:00,903.766,64.8
"34323",2018-06-20 12:45:00,903.764,64.8
"34324",2018-06-20 13:00:00,903.765,64.8
"34325",2018-06-20 13:15:00,903.765,64.8
"34326",2018-06-20 13:30:00,903.763,64.8
"34327",2018-06-20 13:45:00,903.764,64.8
"34328",2018-06-20 14:00:00,903.765,64.8
"34329",2018-06-20 14:15:00,903.764,64
"34330",2018-06-20 14:30:00,903.762,64
"34331",2018-06-20 14:45:00,903.76,64.8
"34332",2018-06-20 15:00:00,903.76,64.8
"34333",2018-06-20 15:15:00,903.76,64.8
"34334",2018-06-20 15:30:00,903.756,64.8
"34335",2018-06-20 15:45:00,903.757,65.7
"34336",2018-06-20 16:00:00,903.754,64.8
"34337",2018-06-20 16:15:00,903.755,64.8
"34338",2018-06-20 16:30:00,903.754,64.8
"34339",2018-06-20 16:45:00,903.755,64.8
"34340",2018-06-20 17:00:00,903.751,64.8
"34341",2018-06-20 17:15:00,903.754,64.8
"34342",2018-06-20 17:30:00,903.752,64.8
"34343",2018-06-20 17:45:00,903.753,64
"34344",2018-06-20 18:00:00,903.755,64
"34345",2018-06-20 18:15:00,903.758,64
"34346",2018-06-20 18:30:00,903.755,64
"34347",2018-06-20 18:45:00,903.755,64
"34348",2018-06-20 19:00:00,903.752,64
"34349",2018-06-20 19:15:00,903.755,63.1
"34350",2018-06-20 19:30:00,903.757,64
"34351",2018-06-20 19:45:00,903.759,64
"34352",2018-06-20 20:00:00,903.758,63.1
"34353",2018-06-20 20:15:00,903.759,63.1
"34354",2018-06-20 20:30:00,903.758,62.2
"34355",2018-06-20 20:45:00,903.759,62.2
"34356",2018-06-20 21:00:00,903.759,63.1
"34357",2018-06-20 21:15:00,903.759,63.1
"34358",2018-06-20 21:30:00,903.758,62.2
"34359",2018-06-20 21:45:00,903.76,63.1
"34360",2018-06-20 22:00:00,903.759,62.2
"34361",2018-06-20 22:15:00,903.759,62.2
"34362",2018-06-20 22:30:00,903.759,62.2
"34363",2018-06-20 22:45:00,903.758,61.4
"34364",2018-06-20 23:00:00,903.76,61.4
"34365",2018-06-20 23:15:00,903.762,59.7
"34366",2018-06-20 23:30:00,903.76,59.7
"34367",2018-06-20 23:45:00,903.761,59.7
"34368",2018-06-21 00:00:00,903.761,58.9
"34369",2018-06-21 00:15:00,903.76,59.7
"34370",2018-06-21 00:30:00,903.761,58.9
"34371",2018-06-21 00:45:00,903.76,58.1
"34372",2018-06-21 01:00:00,903.761,57.3
"34373",2018-06-21 01:15:00,903.761,56.5
"34374",2018-06-21 01:30:00,903.761,57.3
"34375",2018-06-21 01:45:00,903.76,57.3
"34376",2018-06-21 02:00:00,903.759,58.1
"34377",2018-06-21 02:15:00,903.76,58.9
"34378",2018-06-21 02:30:00,903.759,58.9
"34379",2018-06-21 02:45:00,903.76,58.9
"34380",2018-06-21 03:00:00,903.759,58.1
"34381",2018-06-21 03:15:00,903.759,57.3
"34382",2018-06-21 03:30:00,903.76,57.3
"34383",2018-06-21 03:45:00,903.758,58.1
"34384",2018-06-21 04:00:00,903.758,58.1
"34385",2018-06-21 04:15:00,903.758,58.1
"34386",2018-06-21 04:30:00,903.758,58.1
"34387",2018-06-21 04:45:00,903.758,57.3
"34388",2018-06-21 05:00:00,903.758,57.3
"34389",2018-06-21 05:15:00,903.76,58.1
"34390",2018-06-21 05:30:00,903.758,58.1
"34391",2018-06-21 05:45:00,903.758,58.1
"34392",2018-06-21 06:00:00,903.756,57.3
"34393",2018-06-21 06:15:00,903.754,56.5
"34394",2018-06-21 06:30:00,903.756,57.3
"34395",2018-06-21 06:45:00,903.757,57.3
"34396",2018-06-21 07:00:00,903.754,57.3
"34397",2018-06-21 07:15:00,903.757,56.5
"34398",2018-06-21 07:30:00,903.754,57.3
"34399",2018-06-21 07:45:00,903.755,58.1
"34400",2018-06-21 08:00:00,903.755,58.1
"34401",2018-06-21 08:15:00,903.755,58.1
"34402",2018-06-21 08:30:00,903.759,58.1
"34403",2018-06-21 08:45:00,903.759,57.3
"34404",2018-06-21 09:00:00,903.761,58.1
"34405",2018-06-21 09:15:00,903.761,58.1
"34406",2018-06-21 09:30:00,903.76,58.9
"34407",2018-06-21 09:45:00,903.762,59.7
"34408",2018-06-21 10:00:00,903.76,59.7
"34409",2018-06-21 10:15:00,903.76,59.7
"34410",2018-06-21 10:30:00,903.759,59.7
"34411",2018-06-21 10:45:00,903.761,58.9
"34412",2018-06-21 11:00:00,903.76,58.9
"34413",2018-06-21 11:15:00,903.759,58.9
"34414",2018-06-21 11:30:00,903.76,58.9
"34415",2018-06-21 11:45:00,903.76,58.9
"34416",2018-06-21 12:00:00,903.761,58.9
"34417",2018-06-21 12:15:00,903.759,58.9
"34418",2018-06-21 12:30:00,903.758,59.7
"34419",2018-06-21 12:45:00,903.759,59.7
"34420",2018-06-21 13:00:00,903.759,59.7
"34421",2018-06-21 13:15:00,903.754,59.7
"34422",2018-06-21 13:30:00,903.754,59.7
"34423",2018-06-21 13:45:00,903.751,59.7
"34424",2018-06-21 14:00:00,903.752,60.6
"34425",2018-06-21 14:15:00,903.75,60.6
"34426",2018-06-21 14:30:00,903.751,60.6
"34427",2018-06-21 14:45:00,903.749,60.6
"34428",2018-06-21 15:00:00,903.748,59.7
"34429",2018-06-21 15:15:00,903.746,59.7
"34430",2018-06-21 15:30:00,903.748,59.7
"34431",2018-06-21 15:45:00,903.745,60.6
"34432",2018-06-21 16:00:00,903.745,60.6
"34433",2018-06-21 16:15:00,903.745,60.6
"34434",2018-06-21 16:30:00,903.746,60.6
"34435",2018-06-21 16:45:00,903.747,60.6
"34436",2018-06-21 17:00:00,903.744,60.6
"34437",2018-06-21 17:15:00,903.745,60.6
"34438",2018-06-21 17:30:00,903.745,60.6
"34439",2018-06-21 17:45:00,903.746,60.6
"34440",2018-06-21 18:00:00,903.744,60.6
"34441",2018-06-21 18:15:00,903.743,60.6
"34442",2018-06-21 18:30:00,903.74,60.6
"34443",2018-06-21 18:45:00,903.742,60.6
"34444",2018-06-21 19:00:00,903.741,60.6
"34445",2018-06-21 19:15:00,903.74,60.6
"34446",2018-06-21 19:30:00,903.74,60.6
"34447",2018-06-21 19:45:00,903.739,60.6
"34448",2018-06-21 20:00:00,903.738,59.7
"34449",2018-06-21 20:15:00,903.745,59.7
"34450",2018-06-21 20:30:00,903.742,59.7
"34451",2018-06-21 20:45:00,903.741,59.7
"34452",2018-06-21 21:00:00,903.74,59.7
"34453",2018-06-21 21:15:00,903.739,59.7
"34454",2018-06-21 21:30:00,903.741,59.7
"34455",2018-06-21 21:45:00,903.74,58.9
"34456",2018-06-21 22:00:00,903.739,58.9
"34457",2018-06-21 22:15:00,903.74,58.9
"34458",2018-06-21 22:30:00,903.738,58.1
"34459",2018-06-21 22:45:00,903.737,58.1
"34460",2018-06-21 23:00:00,903.738,57.3
"34461",2018-06-21 23:15:00,903.738,57.3
"34462",2018-06-21 23:30:00,903.739,57.3
"34463",2018-06-21 23:45:00,903.738,56.5
"34464",2018-06-22 00:00:00,903.737,56.5
"34465",2018-06-22 00:15:00,903.739,56.5
"34466",2018-06-22 00:30:00,903.739,55.7
"34467",2018-06-22 00:45:00,903.739,55.7
"34468",2018-06-22 01:00:00,903.739,55.7
"34469",2018-06-22 01:15:00,903.737,55.7
"34470",2018-06-22 01:30:00,903.738,55.7
"34471",2018-06-22 01:45:00,903.739,54.9
"34472",2018-06-22 02:00:00,903.739,54.9
"34473",2018-06-22 02:15:00,903.74,54.9
"34474",2018-06-22 02:30:00,903.739,54.1
"34475",2018-06-22 02:45:00,903.738,54.1
"34476",2018-06-22 03:00:00,903.738,54.1
"34477",2018-06-22 03:15:00,903.74,54.1
"34478",2018-06-22 03:30:00,903.74,53.3
"34479",2018-06-22 03:45:00,903.739,52.6
"34480",2018-06-22 04:00:00,903.737,51.8
"34481",2018-06-22 04:15:00,903.741,51.8
"34482",2018-06-22 04:30:00,903.739,51.8
"34483",2018-06-22 04:45:00,903.738,51.8
"34484",2018-06-22 05:00:00,903.737,51.1
"34485",2018-06-22 05:15:00,903.738,51.1
"34486",2018-06-22 05:30:00,903.74,51.1
"34487",2018-06-22 05:45:00,903.739,50.3
"34488",2018-06-22 06:00:00,903.738,50.3
"34489",2018-06-22 06:15:00,903.737,50.3
"34490",2018-06-22 06:30:00,903.738,49.6
"34491",2018-06-22 06:45:00,903.738,49.6
"34492",2018-06-22 07:00:00,903.736,49.6
"34493",2018-06-22 07:15:00,903.738,49.6
"34494",2018-06-22 07:30:00,903.739,50.3
"34495",2018-06-22 07:45:00,903.736,51.1
"34496",2018-06-22 08:00:00,903.735,51.1
"34497",2018-06-22 08:15:00,903.736,51.1
"34498",2018-06-22 08:30:00,903.735,50.3
"34499",2018-06-22 08:45:00,903.735,50.3
"34500",2018-06-22 09:00:00,903.735,51.1
"34501",2018-06-22 09:15:00,903.732,51.1
"34502",2018-06-22 09:30:00,903.733,51.1
"34503",2018-06-22 09:45:00,903.736,51.8
"34504",2018-06-22 10:00:00,903.733,51.8
"34505",2018-06-22 10:15:00,903.732,51.8
"34506",2018-06-22 10:30:00,903.736,51.8
"34507",2018-06-22 10:45:00,903.731,51.8
"34508",2018-06-22 11:00:00,903.731,51.8
"34509",2018-06-22 11:15:00,903.73,51.8
"34510",2018-06-22 11:30:00,903.73,51.8
"34511",2018-06-22 11:45:00,903.729,51.8
"34512",2018-06-22 12:00:00,903.73,51.8
"34513",2018-06-22 12:15:00,903.729,51.8
"34514",2018-06-22 12:30:00,903.729,51.8
"34515",2018-06-22 12:45:00,903.731,51.8
"34516",2018-06-22 13:00:00,903.729,51.8
"34517",2018-06-22 13:15:00,903.73,51.8
"34518",2018-06-22 13:30:00,903.724,51.8
"34519",2018-06-22 13:45:00,903.726,51.8
"34520",2018-06-22 14:00:00,903.722,51.8
"34521",2018-06-22 14:15:00,903.722,52.6
"34522",2018-06-22 14:30:00,903.724,52.6
"34523",2018-06-22 14:45:00,903.725,52.6
"34524",2018-06-22 15:00:00,903.722,52.6
"34525",2018-06-22 15:15:00,903.724,52.6
"34526",2018-06-22 15:30:00,903.72,52.6
"34527",2018-06-22 15:45:00,903.719,52.6
"34528",2018-06-22 16:00:00,903.719,51.8
"34529",2018-06-22 16:15:00,903.722,51.8
"34530",2018-06-22 16:30:00,903.72,51.8
"34531",2018-06-22 16:45:00,903.72,51.8
"34532",2018-06-22 17:00:00,903.716,51.8
"34533",2018-06-22 17:15:00,903.719,51.8
"34534",2018-06-22 17:30:00,903.718,51.8
"34535",2018-06-22 17:45:00,903.718,51.8
"34536",2018-06-22 18:00:00,903.719,51.8
"34537",2018-06-22 18:15:00,903.716,51.8
"34538",2018-06-22 18:30:00,903.719,51.8
"34539",2018-06-22 18:45:00,903.718,51.8
"34540",2018-06-22 19:00:00,903.717,51.1
"34541",2018-06-22 19:15:00,903.72,51.1
"34542",2018-06-22 19:30:00,903.72,51.1
"34543",2018-06-22 19:45:00,903.719,50.3
"34544",2018-06-22 20:00:00,903.718,50.3
"34545",2018-06-22 20:15:00,903.716,50.3
"34546",2018-06-22 20:30:00,903.718,50.3
"34547",2018-06-22 20:45:00,903.721,50.3
"34548",2018-06-22 21:00:00,903.72,50.3
"34549",2018-06-22 21:15:00,903.721,50.3
"34550",2018-06-22 21:30:00,903.72,50.3
"34551",2018-06-22 21:45:00,903.72,49.6
"34552",2018-06-22 22:00:00,903.721,49.6
"34553",2018-06-22 22:15:00,903.72,48.9
"34554",2018-06-22 22:30:00,903.722,48.9
"34555",2018-06-22 22:45:00,903.721,48.1
"34556",2018-06-22 23:00:00,903.722,48.1
"34557",2018-06-22 23:15:00,903.725,48.1
"34558",2018-06-22 23:30:00,903.725,48.1
"34559",2018-06-22 23:45:00,903.725,47.4
"34560",2018-06-23 00:00:00,903.724,47.4
"34561",2018-06-23 00:15:00,903.725,47.4
"34562",2018-06-23 00:30:00,903.726,47.4
"34563",2018-06-23 00:45:00,903.726,46.7
"34564",2018-06-23 01:00:00,903.726,46.7
"34565",2018-06-23 01:15:00,903.723,46.7
"34566",2018-06-23 01:30:00,903.724,46.7
"34567",2018-06-23 01:45:00,903.722,46
"34568",2018-06-23 02:00:00,903.724,45.3
"34569",2018-06-23 02:15:00,903.725,45.3
"34570",2018-06-23 02:30:00,903.726,44.6
"34571",2018-06-23 02:45:00,903.721,44
"34572",2018-06-23 03:00:00,903.722,44
"34573",2018-06-23 03:15:00,903.723,44
"34574",2018-06-23 03:30:00,903.723,44
"34575",2018-06-23 03:45:00,903.722,44
"34576",2018-06-23 04:00:00,903.72,43.3
"34577",2018-06-23 04:15:00,903.721,43.3
"34578",2018-06-23 04:30:00,903.72,44
"34579",2018-06-23 04:45:00,903.722,44
"34580",2018-06-23 05:00:00,903.722,44
"34581",2018-06-23 05:15:00,903.724,43.3
"34582",2018-06-23 05:30:00,903.724,43.3
"34583",2018-06-23 05:45:00,903.724,43.3
"34584",2018-06-23 06:00:00,903.722,42.6
"34585",2018-06-23 06:15:00,903.723,42.6
"34586",2018-06-23 06:30:00,903.724,43.3
"34587",2018-06-23 06:45:00,903.725,43.3
"34588",2018-06-23 07:00:00,903.722,43.3
"34589",2018-06-23 07:15:00,903.722,43.3
"34590",2018-06-23 07:30:00,903.722,43.3
"34591",2018-06-23 07:45:00,903.724,43.3
"34592",2018-06-23 08:00:00,903.721,43.3
"34593",2018-06-23 08:15:00,903.724,43.3
"34594",2018-06-23 08:30:00,903.723,44
"34595",2018-06-23 08:45:00,903.724,44
"34596",2018-06-23 09:00:00,903.724,44.6
"34597",2018-06-23 09:15:00,903.724,44
"34598",2018-06-23 09:30:00,903.725,44
"34599",2018-06-23 09:45:00,903.725,44.6
"34600",2018-06-23 10:00:00,903.725,44.6
"34601",2018-06-23 10:15:00,903.72,45.3
"34602",2018-06-23 10:30:00,903.722,45.3
"34603",2018-06-23 10:45:00,903.723,45.3
"34604",2018-06-23 11:00:00,903.721,45.3
"34605",2018-06-23 11:15:00,903.722,45.3
"34606",2018-06-23 11:30:00,903.722,45.3
"34607",2018-06-23 11:45:00,903.724,45.3
"34608",2018-06-23 12:00:00,903.721,45.3
"34609",2018-06-23 12:15:00,903.723,45.3
"34610",2018-06-23 12:30:00,903.723,45.3
"34611",2018-06-23 12:45:00,903.722,45.3
"34612",2018-06-23 13:00:00,903.72,45.3
"34613",2018-06-23 13:15:00,903.719,46
"34614",2018-06-23 13:30:00,903.721,46
"34615",2018-06-23 13:45:00,903.719,46
"34616",2018-06-23 14:00:00,903.719,46
"34617",2018-06-23 14:15:00,903.718,46
"34618",2018-06-23 14:30:00,903.718,46
"34619",2018-06-23 14:45:00,903.715,46.7
"34620",2018-06-23 15:00:00,903.714,46.7
"34621",2018-06-23 15:15:00,903.715,46.7
"34622",2018-06-23 15:30:00,903.713,46.7
"34623",2018-06-23 15:45:00,903.712,46
